user_id,needed,technicians_id,covered,rating
1,ban,6,ban,5
2,bodi,19,bodi|interior|oli,4
3,mesin,5,mesin,1
4,interior,14,bodi|interior,4
5,ban,6,ban,5
6,ban,4,mesin|ban,4
7,bodi,16,bodi|oli,3
8,interior,11,interior|oli,1
9,oli,9,oli,5
10,ban,18,ban|oli,5
11,oli,20,mesin|bodi|oli,5
12,mesin,13,mesin|interior,5
13,oli,19,bodi|interior|oli,5
14,bodi,7,bodi,5
15,mesin,5,mesin,4
16,bodi,7,bodi,5
17,bodi,2,mesin|ban|bodi|interior,4
18,mesin,5,mesin,5
19,bodi,14,bodi|interior,5
20,interior,13,mesin|interior,5
21,mesin,5,mesin,5
22,bodi,20,mesin|bodi|oli,5
23,bodi,2,mesin|ban|bodi|interior,3
24,interior,13,mesin|interior,4
25,oli,9,oli,5
26,oli,18,ban|oli,1
27,interior,10,ban|bodi|interior,5
28,bodi,16,bodi|oli,4
29,oli,11,interior|oli,4
30,bodi,10,ban|bodi|interior,2
31,bodi,7,bodi,3
32,oli,9,oli,5
33,mesin,20,mesin|bodi|oli,5
34,ban,6,ban,5
35,interior,14,bodi|interior,4
36,mesin,4,mesin|ban,5
37,mesin,15,mesin|oli,5
38,interior,11,interior|oli,2
39,bodi,2,mesin|ban|bodi|interior,3
40,ban,6,ban,5
41,ban,12,ban|bodi,5
42,oli,18,ban|oli,5
43,ban,6,ban,4
44,oli,1,mesin|ban|bodi|interior|oli,5
45,ban,3,mesin|ban|bodi,5
46,interior,11,interior|oli,5
47,bodi,7,bodi,4
48,oli,16,bodi|oli,5
49,interior,14,bodi|interior,4
50,mesin,13,mesin|interior,3
51,mesin,3,mesin|ban|bodi,2
52,oli,11,interior|oli,5
53,oli,15,mesin|oli,5
54,ban,3,mesin|ban|bodi,5
55,interior,13,mesin|interior,5
56,mesin,15,mesin|oli,4
57,oli,9,oli,2
58,ban,12,ban|bodi,4
59,interior,19,bodi|interior|oli,4
60,oli,9,oli,5
61,interior,10,ban|bodi|interior,3
62,bodi,19,bodi|interior|oli,5
63,ban,18,ban|oli,4
64,interior,1,mesin|ban|bodi|interior|oli,5
65,ban,10,ban|bodi|interior,1
66,mesin,1,mesin|ban|bodi|interior|oli,3
67,oli,15,mesin|oli,4
68,mesin,2,mesin|ban|bodi|interior,5
69,oli,18,ban|oli,5
70,mesin,2,mesin|ban|bodi|interior,2
71,mesin,4,mesin|ban,5
72,mesin,5,mesin,4
73,interior,8,interior,5
74,interior,2,mesin|ban|bodi|interior,4
75,ban,18,ban|oli,5
76,interior,10,ban|bodi|interior,4
77,bodi,14,bodi|interior,4
78,interior,14,bodi|interior,3
79,ban,10,ban|bodi|interior,4
80,bodi,7,bodi,5
81,oli,16,bodi|oli,5
82,bodi,14,bodi|interior,5
83,ban,10,ban|bodi|interior,5
84,mesin,20,mesin|bodi|oli,5
85,oli,15,mesin|oli,4
86,mesin,20,mesin|bodi|oli,4
87,bodi,7,bodi,5
88,mesin,20,mesin|bodi|oli,4
89,ban,18,ban|oli,2
90,interior,11,interior|oli,5
91,ban,18,ban|oli,2
92,bodi,10,ban|bodi|interior,5
93,bodi,16,bodi|oli,3
94,ban,12,ban|bodi,5
95,bodi,20,mesin|bodi|oli,3
96,mesin,4,mesin|ban,4
97,oli,9,oli,3
98,bodi,16,bodi|oli,5
99,oli,11,interior|oli,4
100,interior,17,ban|interior,4
101,ban,6,ban,5
102,oli,19,bodi|interior|oli,4
103,mesin,5,mesin,4
104,interior,14,bodi|interior,2
105,ban,6,ban,1
106,mesin,4,mesin|ban,1
107,bodi,16,bodi|oli,2
108,interior,11,interior|oli,3
109,oli,9,oli,4
110,ban,18,ban|oli,5
111,mesin,20,mesin|bodi|oli,5
112,interior,13,mesin|interior,4
113,oli,19,bodi|interior|oli,3
114,bodi,7,bodi,2
115,mesin,5,mesin,5
116,bodi,7,bodi,5
117,interior,2,mesin|ban|bodi|interior,4
118,mesin,5,mesin,4
119,bodi,14,bodi|interior,3
120,mesin,13,mesin|interior,2
121,mesin,5,mesin,5
122,oli,20,mesin|bodi|oli,4
123,interior,2,mesin|ban|bodi|interior,3
124,interior,13,mesin|interior,1
125,oli,9,oli,1
126,ban,18,ban|oli,3
127,bodi,10,ban|bodi|interior,4
128,ioli,16,bodi|oli,2
129,interior,11,interior|oli,5
130,bodi,10,ban|bodi|interior,3
131,bodi,7,bodi,2
132,oli,9,oli,1
133,oli,20,mesin|bodi|oli,3
134,ban,6,ban,4
135,bodi,14,bodi|interior,3
136,mesin,4,mesin|ban,5
137,mesin,15,mesin|oli,5
138,interior,11,interior|oli,5
139,interior,2,mesin|ban|bodi|interior,5
140,ban,6,ban,5
141,bodi,12,ban|bodi,4
142,oli,18,ban|oli,2
143,ban,6,ban,3
144,ban,1,mesin|ban|bodi|interior|oli,3
145,mesin,3,mesin|ban|bodi,4
146,oli,11,interior|oli,4
147,bodi,7,bodi,4
148,oli,16,bodi|oli,5
149,interior,14,bodi|interior,5
150,mesin,13,mesin|interior,5
151,ban,3,mesin|ban|bodi,1
152,interior,11,interior|oli,5
153,mesin,15,mesin|oli,2
154,bodi,3,mesin|ban|bodi,3
155,mesin,13,mesin|interior,4
156,mesin,15,mesin|oli,2
157,oli,9,oli,1
158,ban,12,ban|bodi,3
159,interior,19,bodi|interior|oli,4
160,oli,9,oli,5
161,ban,10,ban|bodi|interior,2
162,bodi,19,bodi|interior|oli,3
163,ban,18,ban|oli,2
164,ban,1,mesin|ban|bodi|interior|oli,2
165,interior,10,ban|bodi|interior,2
166,oli,1,mesin|ban|bodi|interior|oli,3
167,oli,15,mesin|oli,1
168,mesin,2,mesin|ban|bodi|interior,2
169,ban,18,ban|oli,5
170,bodi,2,mesin|ban|bodi|interior,5
171,ban,4,mesin|ban,3
172,mesin,5,mesin,2
173,interior,8,interior,3
174,mesin,2,mesin|ban|bodi|interior,3
175,ban,18,ban|oli,3
176,ban,10,ban|bodi|interior,3
177,bodi,14,bodi|interior,5
178,interior,14,bodi|interior,4
179,interior,10,ban|bodi|interior,4
180,bodi,7,bodi,3
181,bodi,16,bodi|oli,5
182,interior,14,bodi|interior,5
183,interior,10,ban|bodi|interior,5
184,bodi,20,mesin|bodi|oli,4
185,oli,15,mesin|oli,3
186,mesin,20,mesin|bodi|oli,5
187,bodi,7,bodi,4
188,mesin,20,mesin|bodi|oli,3
189,ban,18,ban|oli,5
190,oli,11,interior|oli,4
191,oli,18,ban|oli,3
192,interior,10,ban|bodi|interior,5
193,oli,16,bodi|oli,4
194,bodi,12,ban|bodi,3
195,oli,20,mesin|bodi|oli,4
196,ban,4,mesin|ban,5
197,oli,9,oli,3
198,bodi,16,bodi|oli,4
199,oli,11,interior|oli,3
200,interior,17,ban|interior,5
201,ban,6,ban,5
202,interior,19,bodi|interior|oli,4
203,mesin,5,mesin,3
204,interior,14,bodi|interior,2
205,ban,6,ban,1
206,mesin,4,mesin|ban,2
207,bodi,16,bodi|oli,3
208,oli,11,interior|oli,4
209,oli,9,oli,5
210,ban,18,ban|oli,5
211,mesin,20,mesin|bodi|oli,5
212,interior,13,mesin|interior,3
213,oli,19,bodi|interior|oli,3
214,bodi,7,bodi,4
215,mesin,5,mesin,4
216,bodi,7,bodi,3
217,interior,2,mesin|ban|bodi|interior,5
218,mesin,5,mesin,1
219,interior,14,bodi|interior,2
220,interior,13,mesin|interior,3
221,mesin,5,mesin,4
222,oli,20,mesin|bodi|oli,5
223,ban,2,mesin|ban|bodi|interior,3
224,interior,13,mesin|interior,1
225,oli,9,oli,4
226,ban,18,ban|oli,4
227,ban,10,ban|bodi|interior,3
228,bodi,16,bodi|oli,5
229,oli,11,interior|oli,3
230,interior,10,ban|bodi|interior,4
231,bodi,7,bodi,5
232,oli,9,oli,1
233,oli,20,mesin|bodi|oli,2
234,ban,6,ban,4
235,interior,14,bodi|interior,3
236,mesin,4,mesin|ban,5
237,oli,15,mesin|oli,3
238,interior,11,interior|oli,5
239,bodi,2,mesin|ban|bodi|interior,5
240,ban,6,ban,4
241,bodi,12,ban|bodi,2
242,oli,18,ban|oli,5
243,ban,6,ban,4
244,mesin,1,mesin|ban|bodi|interior|oli,5
245,mesin,3,mesin|ban|bodi,4
246,interior,11,interior|oli,2
247,bodi,7,bodi,1
248,oli,16,bodi|oli,5
249,interior,14,bodi|interior,1
250,interior,13,mesin|interior,3
251,bodi,3,mesin|ban|bodi,5
252,oli,11,interior|oli,1
253,oli,15,mesin|oli,2
254,mesin,3,mesin|ban|bodi,4
255,mesin,13,mesin|interior,5
256,oli,15,mesin|oli,1
257,oli,9,oli,5
258,ban,12,ban|bodi,4
259,bodi,19,bodi|interior|oli,5
260,oli,9,oli,2
261,bodi,10,ban|bodi|interior,3
262,interior,19,bodi|interior|oli,1
263,ban,18,ban|oli,3
264,mesin,1,mesin|ban|bodi|interior|oli,4
265,ban,10,ban|bodi|interior,2
266,bodi,1,mesin|ban|bodi|interior|oli,4
267,mesin,15,mesin|oli,5
268,mesin,2,mesin|ban|bodi|interior,3
269,ban,18,ban|oli,4
270,bodi,2,mesin|ban|bodi|interior,5
271,mesin,4,mesin|ban,4
272,mesin,5,mesin,5
273,interior,8,interior,5
274,bodi,2,mesin|ban|bodi|interior,3
275,ban,18,ban|oli,2
276,interior,10,ban|bodi|interior,1
277,interior,14,bodi|interior,3
278,bodi,14,bodi|interior,4
279,ban,10,ban|bodi|interior,2
280,bodi,7,bodi,4
281,oli,16,bodi|oli,5
282,interior,14,bodi|interior,2
283,bodi,10,ban|bodi|interior,1
284,mesin,20,mesin|bodi|oli,3
285,mesin,15,mesin|oli,4
286,oli,20,mesin|bodi|oli,2
287,bodi,7,bodi,5
288,mesin,20,mesin|bodi|oli,3
289,ban,18,ban|oli,2
290,interior,11,interior|oli,1
291,ban,18,ban|oli,4
292,bodi,10,ban|bodi|interior,5
293,oli,16,bodi|oli,5
294,ban,12,ban|bodi,1
295,mesin,20,mesin|bodi|oli,3
296,ban,4,mesin|ban,4
297,oli,9,oli,5
298,bodi,16,bodi|oli,5
299,interior,11,interior|oli,3
300,ban,17,ban|interior,4
301,ban,6,ban,2
302,interior,19,bodi|interior|oli,3
303,mesin,5,mesin,4
304,bodi,14,bodi|interior,1
305,ban,6,ban,5
306,mesin,4,mesin|ban,5
307,oli,16,bodi|oli,4
308,oli,11,interior|oli,4
309,oli,9,oli,5
310,ban,18,ban|oli,4
311,mesin,20,mesin|bodi|oli,5
312,interior,13,mesin|interior,4
313,bodi,19,bodi|interior|oli,5
314,bodi,7,bodi,1
315,mesin,5,mesin,5
316,bodi,7,bodi,5
317,ban,2,mesin|ban|bodi|interior,5
318,mesin,5,mesin,4
319,bodi,14,bodi|interior,5
320,interior,13,mesin|interior,5
321,mesin,5,mesin,4
322,bodi,20,mesin|bodi|oli,5
323,ban,2,mesin|ban|bodi|interior,5
324,interior,13,mesin|interior,1
325,oli,9,oli,4
326,oli,18,ban|oli,5
327,ban,10,ban|bodi|interior,3
328,oli,16,bodi|oli,2
329,interior,11,interior|oli,4
330,ban,10,ban|bodi|interior,5
331,bodi,7,bodi,3
332,oli,9,oli,5
333,mesin,20,mesin|bodi|oli,3
334,ban,6,ban,1
335,bodi,14,bodi|interior,3
336,mesin,4,mesin|ban,4
337,oli,15,mesin|oli,3
338,interior,11,interior|oli,1
339,bodi,2,mesin|ban|bodi|interior,4
340,ban,6,ban,2
341,ban,12,ban|bodi,4
342,oli,18,ban|oli,2
343,ban,6,ban,1
344,mesin,1,mesin|ban|bodi|interior|oli,3
345,ban,3,mesin|ban|bodi,1
346,oli,11,interior|oli,1
347,bodi,7,bodi,2
348,oli,16,bodi|oli,3
349,interior,14,bodi|interior,4
350,interior,13,mesin|interior,5
351,mesin,3,mesin|ban|bodi,3
352,interior,11,interior|oli,5
353,mesin,15,mesin|oli,3
354,mesin,3,mesin|ban|bodi,4
355,interior,13,mesin|interior,3
356,oli,15,mesin|oli,4
357,oli,9,oli,2
358,ban,12,ban|bodi,5
359,oli,19,bodi|interior|oli,3
360,oli,9,oli,2
361,bodi,10,ban|bodi|interior,4
362,interior,19,bodi|interior|oli,5
363,ban,18,ban|oli,2
364,mesin,1,mesin|ban|bodi|interior|oli,3
365,interior,10,ban|bodi|interior,4
366,bodi,1,mesin|ban|bodi|interior|oli,5
367,mesin,15,mesin|oli,3
368,mesin,2,mesin|ban|bodi|interior,2
369,ban,18,ban|oli,1
370,bodi,2,mesin|ban|bodi|interior,3
371,mesin,4,mesin|ban,5
372,mesin,5,mesin,2
373,interior,8,interior,4
374,interior,2,mesin|ban|bodi|interior,4
375,ban,18,ban|oli,1
376,bodi,10,ban|bodi|interior,3
377,interior,14,bodi|interior,5
378,interior,14,bodi|interior,2
379,bodi,10,ban|bodi|interior,4
380,bodi,7,bodi,5
381,oli,16,bodi|oli,2
382,interior,14,bodi|interior,4
383,ban,10,ban|bodi|interior,5
384,oli,20,mesin|bodi|oli,2
385,oli,15,mesin|oli,2
386,oli,20,mesin|bodi|oli,1
387,bodi,7,bodi,1
388,mesin,20,mesin|bodi|oli,1
389,ban,18,ban|oli,1
390,interior,11,interior|oli,2
391,oli,18,ban|oli,3
392,ban,10,ban|bodi|interior,4
393,bodi,16,bodi|oli,2
394,ban,12,ban|bodi,3
395,mesin,20,mesin|bodi|oli,4
396,ban,4,mesin|ban,5
397,oli,9,oli,2
398,oli,16,bodi|oli,1
399,interior,11,interior|oli,3
400,ban,17,ban|interior,3
401,ban,6,ban,5
402,oli,19,bodi|interior|oli,2
403,mesin,5,mesin,1
404,interior,14,bodi|interior,2
405,ban,6,ban,5
406,mesin,4,mesin|ban,5
407,bodi,16,bodi|oli,1
408,interior,11,interior|oli,2
409,oli,9,oli,1
410,ban,18,ban|oli,3
411,bodi,20,mesin|bodi|oli,5
412,interior,13,mesin|interior,1
413,oli,19,bodi|interior|oli,3
414,bodi,7,bodi,1
415,mesin,5,mesin,2
416,bodi,7,bodi,4
417,interior,2,mesin|ban|bodi|interior,1
418,mesin,5,mesin,5
419,bodi,14,bodi|interior,1
420,interior,13,mesin|interior,5
421,mesin,5,mesin,3
422,oli,20,mesin|bodi|oli,5
423,mesin,2,mesin|ban|bodi|interior,1
424,mesin,13,mesin|interior,5
425,oli,9,oli,3
426,oli,18,ban|oli,5
427,ban,10,ban|bodi|interior,2
428,oli,16,bodi|oli,4
429,interior,11,interior|oli,5
430,interior,10,ban|bodi|interior,3
431,bodi,7,bodi,4
432,oli,9,oli,2
433,mesin,20,mesin|bodi|oli,1
434,ban,6,ban,3
435,bodi,14,bodi|interior,4
436,mesin,4,mesin|ban,2
437,oli,15,mesin|oli,3
438,interior,11,interior|oli,5
439,ban,2,mesin|ban|bodi|interior,3
440,ban,6,ban,4
441,bodi,12,ban|bodi,2
442,oli,18,ban|oli,3
443,ban,6,ban,1
444,interior,1,mesin|ban|bodi|interior|oli,4
445,bodi,3,mesin|ban|bodi,5
446,interior,11,interior|oli,2
447,bodi,7,bodi,1
448,oli,16,bodi|oli,1
449,interior,14,bodi|interior,3
450,mesin,13,mesin|interior,4
451,mesin,3,mesin|ban|bodi,2
452,interior,11,interior|oli,3
453,oli,15,mesin|oli,4
454,mesin,3,mesin|ban|bodi,2
455,interior,13,mesin|interior,1
456,oli,15,mesin|oli,2
457,oli,9,oli,3
458,ban,12,ban|bodi,4
459,bodi,19,bodi|interior|oli,2
460,oli,9,oli,4
461,interior,10,ban|bodi|interior,5
462,interior,19,bodi|interior|oli,3
463,ban,18,ban|oli,4
464,ban,1,mesin|ban|bodi|interior|oli,5
465,bodi,10,ban|bodi|interior,2
466,mesin,1,mesin|ban|bodi|interior|oli,4
467,oli,15,mesin|oli,5
468,mesin,2,mesin|ban|bodi|interior,2
469,ban,18,ban|oli,4
470,bodi,2,mesin|ban|bodi|interior,5
471,mesin,4,mesin|ban,2
472,mesin,5,mesin,3
473,interior,8,interior,4
474,bodi,2,mesin|ban|bodi|interior,1
475,ban,18,ban|oli,3
476,ban,10,ban|bodi|interior,4
477,bodi,14,bodi|interior,1
478,bodi,14,bodi|interior,5
479,interior,10,ban|bodi|interior,3
480,bodi,7,bodi,4
481,bodi,16,bodi|oli,5
482,interior,14,bodi|interior,2
483,ban,10,ban|bodi|interior,4
484,mesin,20,mesin|bodi|oli,5
485,oli,15,mesin|oli,2
486,oli,20,mesin|bodi|oli,4
487,bodi,7,bodi,5
488,oli,20,mesin|bodi|oli,3
489,ban,18,ban|oli,4
490,interior,11,interior|oli,5
491,ban,18,ban|oli,4
492,bodi,10,ban|bodi|interior,3
493,oli,16,bodi|oli,1
494,ban,12,ban|bodi,2
495,mesin,20,mesin|bodi|oli,3
496,ban,4,mesin|ban,4
497,oli,9,oli,5
498,bodi,16,bodi|oli,3
499,interior,11,interior|oli,4
500,ban,17,ban|interior,5